"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2021-02-17","SD",1844,,0,,6466,6466,94,5,,11,304204,286,,,,,4,110685,98499,92,0,,,,,,106769,,0,414889,378,,,,,414889,378,937860,2696
"2021-02-16","SD",1844,,0,,6461,6461,97,15,,10,303918,510,,,,,16,110593,98407,217,0,,,,,,106545,,0,414511,727,,,,,414511,727,935164,2735
"2021-02-15","SD",1844,,0,,6446,6446,86,8,,12,303408,275,,,,,16,110376,98253,61,0,,,,,,106440,,0,413784,336,,,,,413784,336,932429,926
"2021-02-14","SD",1844,,6,,6438,6438,87,7,,12,303133,490,,,,,16,110315,98208,110,0,,,,,,106398,,0,413448,600,,,,,413448,600,931503,1844
"2021-02-13","SD",1838,,7,,6431,6431,82,6,,12,302643,535,,,,,13,110205,98106,137,0,,,,,,106248,,0,412848,672,,,,,412848,672,929659,4118
"2021-02-12","SD",1831,,2,,6425,6425,84,14,,13,302108,662,,,,,11,110068,98010,209,0,,,,,,106057,,0,412176,871,,,,,412176,871,925541,3173
"2021-02-11","SD",1829,,14,,6411,6411,104,14,,17,301446,1385,,,,,6,109859,97852,279,0,,,,,,105821,,0,411305,1664,,,,,411305,1664,922368,19138
"2021-02-10","SD",1815,,6,,6397,6397,109,10,,20,300061,1089,,,,,12,109580,97672,175,0,,,,,,105614,,0,409641,1264,,,,,409641,1264,903230,6214
"2021-02-09","SD",1809,,0,,6387,6387,109,10,,18,298972,459,,,,,13,109405,97556,122,0,,,,,,105352,,0,408377,581,,,,,408377,581,897016,2776
"2021-02-08","SD",1809,,0,,6377,6377,112,7,,19,298513,279,,,,,12,109283,97449,54,0,,,,,,105166,,0,407796,333,,,,,407796,333,894240,888
"2021-02-07","SD",1809,,5,,6370,6370,113,11,,25,298234,412,,,,,15,109229,97406,97,0,,,,,,105104,,0,407463,509,,,,,407463,509,893352,1670
"2021-02-06","SD",1804,,6,,6359,6359,115,13,,25,297822,648,,,,,15,109132,97342,188,0,,,,,,104956,,0,406954,836,,,,,406954,836,891682,2664
"2021-02-05","SD",1798,,10,,6346,6346,121,12,,27,297174,583,,,,,17,108944,97221,131,0,,,,,,104716,,0,406118,714,,,,,406118,714,889018,2939
"2021-02-04","SD",1788,,6,,6334,6334,126,13,,23,296591,863,,,,,17,108813,97115,174,0,,,,,,104508,,0,405404,1037,,,,,405404,1037,886079,3137
"2021-02-03","SD",1782,,3,,6321,6321,133,17,,25,295728,752,,,,,13,108639,96989,208,0,,,,,,104305,,0,404367,960,,,,,404367,960,882942,3333
"2021-02-02","SD",1779,,1,,6304,6304,131,10,,21,294976,408,,,,,17,108431,96847,116,0,,,,,,104052,,0,403407,524,,,,,403407,524,879609,2593
"2021-02-01","SD",1778,,0,,6294,6294,126,4,,27,294568,205,,,,,20,108315,96735,65,0,,,,,,103709,,0,402883,270,,,,,402883,270,877016,873
"2021-01-31","SD",1778,,3,,6290,6290,125,4,,25,294363,816,,,,,19,108250,96683,180,0,,,,,,103639,,0,402613,996,,,,,402613,996,876143,2367
"2021-01-30","SD",1775,,7,,6286,6286,145,14,,35,293547,678,,,,,27,108070,96549,115,0,,,,,,103401,,0,401617,793,,,,,401617,793,873776,2318
"2021-01-29","SD",1768,,5,,6272,6272,152,8,,41,292869,594,,,,,28,107955,96460,160,0,,,,,,103127,,0,400824,754,,,,,400824,754,871458,3542
"2021-01-28","SD",1763,,24,,6264,6264,161,22,,38,292275,673,,,,,28,107795,96327,187,0,,,,,,102895,,0,400070,860,,,,,400070,860,867916,3068
"2021-01-27","SD",1739,,34,,6242,6242,161,26,,36,291602,792,,,,,25,107608,96190,228,0,,,,,,102631,,0,399210,1020,,,,,399210,1020,864848,3714
"2021-01-26","SD",1705,,0,,6216,6216,152,15,,40,290810,469,,,,,24,107380,96021,200,0,,,,,,102247,,0,398190,669,,,,,398190,669,861134,2837
"2021-01-25","SD",1705,,0,,6201,6201,161,8,,37,290341,250,,,,,26,107180,95865,32,0,,,,,,101797,,0,397521,282,,,,,397521,282,858297,832
"2021-01-24","SD",1705,,9,,6193,6193,162,16,,36,290091,634,,,,,27,107148,95841,185,0,,,,,,101438,,0,397239,819,,,,,397239,819,857465,1516
"2021-01-23","SD",1696,,12,,6177,6177,172,18,,42,289457,696,,,,,27,106963,95683,247,0,,,,,,101246,,0,396420,943,,,,,396420,943,855949,3478
"2021-01-22","SD",1684,,11,,6159,6159,177,26,,37,288761,646,,,,,25,106716,95473,316,0,,,,,,100942,,0,395477,962,,,,,395477,962,852471,3930
"2021-01-21","SD",1673,,6,,6133,6133,185,24,,38,288115,835,,,,,26,106400,95221,337,0,,,,,,100638,,0,394515,1172,,,,,394515,1172,848541,6430
"2021-01-20","SD",1667,,0,,6109,6109,195,17,,41,287280,741,,,,,28,106063,94967,277,0,,,,,,100293,,0,393343,1018,,,,,393343,1018,842111,3989
"2021-01-19","SD",1667,,0,,6092,6092,200,10,,35,286539,334,,,,,27,105786,94764,127,0,,,,,,99887,,0,392325,461,,,,,392325,461,838122,1905
"2021-01-18","SD",1667,,11,,6082,6082,203,19,,37,286205,327,,,,,30,105659,94652,115,0,,,,,,99379,,0,391864,442,,,,,391864,442,836217,1730
"2021-01-17","SD",1656,,23,,6063,6063,213,24,,45,285878,636,,,,,39,105544,94557,266,0,,,,,,99226,,0,391422,902,,,,,391422,902,834487,3139
"2021-01-16","SD",1633,,4,,6039,6039,209,16,,44,285242,671,,,,,33,105278,94366,341,0,,,,,,98808,,0,390520,1012,,,,,390520,1012,831348,4496
"2021-01-15","SD",1629,,15,,6023,6023,227,25,,53,284571,911,,,,,40,104937,94113,425,0,,,,,,98576,,0,389508,1336,,,,,389508,1336,826852,5272
"2021-01-14","SD",1614,,10,,5998,5998,247,20,,56,283660,556,,,,,31,104512,93814,317,0,,,,,,98170,,0,388172,873,,,,,388172,873,821580,5252
"2021-01-13","SD",1604,,19,,5978,5978,253,35,,62,283104,1465,,,,,33,104195,93580,452,0,,,,,,97829,,0,387299,1917,,,,,387299,1917,816328,5481
"2021-01-12","SD",1585,,0,,5943,5943,240,26,,57,281639,426,,,,,32,103743,93276,244,0,,,,,,97407,,0,385382,670,,,,,385382,670,810847,3498
"2021-01-11","SD",1585,,0,,5917,5917,242,13,,49,281213,370,,,,,30,103499,93098,181,0,,,,,,96812,,0,384712,551,,,,,384712,551,807349,2090
"2021-01-10","SD",1585,,15,,5904,5904,237,33,,54,280843,651,,,,,31,103318,92967,417,0,,,,,,96693,,0,384161,1068,,,,,384161,1068,805259,3568
"2021-01-09","SD",1570,,14,,5871,5871,234,20,,55,280192,980,,,,,30,102901,92726,321,0,,,,,,96291,,0,383093,1301,,,,,383093,1301,801691,4446
"2021-01-08","SD",1556,,12,,5851,5851,247,22,,59,279212,1110,,,,,37,102580,92489,448,0,,,,,,95783,,0,381792,1558,,,,,381792,1558,797245,9656
"2021-01-07","SD",1544,,25,,5829,5829,264,24,,56,278102,745,,,,,36,102132,92166,448,0,,,,,,94513,,0,380234,1193,,,,,380234,1193,787589,3981
"2021-01-06","SD",1519,,6,,5805,5805,264,41,,56,277357,1071,,,,,33,101684,91875,608,0,,,,,,93778,,0,379041,1679,,,,,379041,1679,783608,4602
"2021-01-05","SD",1513,,0,,5764,5764,270,22,,56,276286,573,,,,,35,101076,91455,433,0,,,,,,93529,,0,377362,1006,,,,,377362,1006,779006,3380
"2021-01-04","SD",1513,,0,,5742,5742,268,10,,55,275713,290,,,,,37,100643,91113,111,0,,,,,,93099,,0,376356,401,,,,,376356,401,775626,1758
"2021-01-03","SD",1513,,12,,5732,5732,262,30,,54,275423,1306,,,,,33,100532,91027,703,0,,,,,,93031,,0,375955,2009,,,,,375955,2009,773868,6311
"2021-01-02","SD",1501,,13,,5702,5702,282,30,,59,274117,641,,,,,40,99829,90544,665,0,,,,,,92595,,0,373946,1306,,,,,373946,1306,767557,6354
"2021-01-01","SD",1488,,0,,5672,5672,297,0,,62,273476,0,,,,,46,99164,90050,0,0,,,,,,91980,,0,372640,0,,,,,372640,0,761203,0
"2020-12-31","SD",1488,,24,,5672,5672,297,33,,62,273476,737,,,,,46,99164,90050,444,0,,,,,,91980,,0,372640,1181,,,,,372640,1181,761203,5518
"2020-12-30","SD",1464,,18,,5639,5639,293,34,,57,272739,738,,,,,43,98720,89725,562,0,,,,,,91527,,0,371459,1300,,,,,371459,1300,755685,4341
"2020-12-29","SD",1446,,0,,5605,5605,303,22,,62,272001,389,,,,,44,98158,89314,501,0,,,,,,90974,,0,370159,890,,,,,370159,890,751344,3734
"2020-12-28","SD",1446,,0,,5583,5583,288,22,,60,271612,217,,,,,35,97657,88894,267,0,,,,,,89688,,0,369269,484,,,,,369269,484,747610,1162
"2020-12-27","SD",1446,,0,,5561,5561,274,28,,62,271395,577,,,,,29,97390,88648,427,0,,,,,,89249,,0,368785,1004,,,,,368785,1004,746448,3188
"2020-12-26","SD",1446,,16,,5533,5533,289,30,,65,270818,854,,,,,41,96963,88297,417,0,,,,,,88428,,0,367781,1271,,,,,367781,1271,743260,5504
"2020-12-25","SD",1430,,0,,5503,5503,312,0,,68,269964,0,,,,,36,96546,88003,0,0,,,,,,88018,,0,366510,0,,,,,366510,0,737756,0
"2020-12-24","SD",1430,,41,,5503,5503,312,11,,68,269964,878,,,,,36,96546,88003,506,0,,,,,,88018,,0,366510,1384,,,,,366510,1384,737756,5517
"2020-12-23","SD",1389,,8,,5492,5492,337,31,,70,269086,997,,,,,39,96040,87630,531,0,,,,,,87337,,0,365126,1528,,,,,365126,1528,732239,6608
"2020-12-22","SD",1381,,0,,5461,5461,341,32,,69,268089,843,,,,,38,95509,87252,435,0,,,,,,86501,,0,363598,1278,,,,,363598,1278,725631,6140
"2020-12-21","SD",1381,,20,,5429,5429,344,18,,70,267246,688,,,,,31,95074,86934,347,0,,,,,,85320,,0,362320,1035,,,,,362320,1035,719491,3206
"2020-12-20","SD",1361,,11,,5411,5411,345,26,,66,266558,712,,,,,36,94727,86631,391,0,,,,,,85096,,0,361285,1103,,,,,361285,1103,716285,3107
"2020-12-19","SD",1350,,21,,5385,5385,365,37,,72,265846,1052,,,,,42,94336,86319,564,0,,,,,,84490,,0,360182,1616,,,,,360182,1616,713178,5480
"2020-12-18","SD",1329,,28,,5348,5348,387,31,,73,264794,1075,,,,,41,93772,85910,575,0,,,,,,83670,,0,358566,1650,,,,,358566,1650,707698,5108
"2020-12-17","SD",1301,,1,,5317,5317,406,52,,77,263719,708,,,,,41,93197,85474,594,0,,,,,,83140,,0,356916,1302,,,,,356916,1302,702590,5900
"2020-12-16","SD",1300,,39,,5265,5265,412,23,,81,263011,1428,,,,,25,92603,84967,904,0,,,,,,80316,,0,355614,2332,,,,,355614,2332,696690,7761
"2020-12-15","SD",1261,,2,,5242,5242,435,42,,77,261583,390,,,,,41,91699,84290,345,0,,,,,,78919,,0,353282,735,,,,,353282,735,688929,2163
"2020-12-14","SD",1259,,0,,5200,5200,441,26,,83,261193,375,,,,,50,91354,83986,316,0,,,,,,77472,,0,352547,691,,,,,352547,691,686766,3196
"2020-12-13","SD",1259,,16,,5174,5174,436,49,,82,260818,1010,,,,,53,91038,83714,631,0,,,,,,77032,,0,351856,1641,,,,,351856,1641,683570,4113
"2020-12-12","SD",1243,,33,,5125,5125,452,39,,89,259808,1111,,,,,58,90407,83225,735,0,,,,,,76247,,0,350215,1846,,,,,350215,1846,679457,6176
"2020-12-11","SD",1210,,33,,5086,5086,467,61,,91,258697,1224,,,,,55,89672,82606,945,0,,,,,,72840,,0,348369,2169,,,,,348369,2169,673281,7244
"2020-12-10","SD",1177,,30,,5025,5025,491,51,,92,257473,1024,,,,,55,88727,81835,704,0,,,,,,71316,,0,346200,1728,,,,,346200,1728,666037,6418
"2020-12-09","SD",1147,,36,,4974,4974,501,53,,102,256449,1064,,,,,56,88023,81280,985,0,,,,,,70728,,0,344472,2049,,,,,344472,2049,659619,6342
"2020-12-08","SD",1111,,1,,4921,4921,491,49,,94,255385,690,,,,,63,87038,80499,538,0,,,,,,69144,,0,342423,1228,,,,,342423,1228,653277,5705
"2020-12-07","SD",1110,,0,,4872,4872,503,37,,98,254695,691,,,,,62,86500,79994,509,0,,,,,,68576,,0,341195,1200,,,,,341195,1200,647572,2945
"2020-12-06","SD",1110,,19,,4835,4835,497,42,,111,254004,939,,,,,66,85991,79535,687,0,,,,,,68449,,0,339995,1626,,,,,339995,1626,644627,4830
"2020-12-05","SD",1091,,27,,4793,4793,512,45,,110,253065,951,,,,,61,85304,78912,906,0,,,,,,68011,,0,338369,1857,,,,,338369,1857,639797,6141
"2020-12-04","SD",1064,,31,,4748,4748,516,52,,111,252114,765,,,,,64,84398,78153,1050,0,,,,,,67409,,0,336512,1815,,,,,336512,1815,633656,6625
"2020-12-03","SD",1033,,38,,4696,4696,538,70,,109,251349,1012,,,,,63,83348,77261,1145,0,,,,,,66841,,0,334697,2157,,,,,334697,2157,627031,6148
"2020-12-02","SD",995,,47,,4626,4626,531,54,,107,250337,716,,,,,63,82203,76438,1291,0,,,,,,66351,,0,332540,2007,,,,,332540,2007,620883,5349
"2020-12-01","SD",948,,2,,4572,4572,547,70,,106,249621,1233,,,,,59,80912,75391,448,0,,,,,,65876,,0,330533,1681,,,,,330533,1681,615534,5634
"2020-11-30","SD",946,,3,,4502,4502,546,34,,100,248388,544,,,,,57,80464,74973,564,0,,,,,,62334,,0,328852,1108,,,,,328852,1108,609900,2893
"2020-11-29","SD",943,,1,,4468,4468,544,68,,91,247844,1567,,,,,51,79900,74518,801,0,,,,,,62027,,0,327744,2368,,,,,327744,2368,607007,5486
"2020-11-28","SD",942,,54,,4400,4400,539,47,,95,246277,1073,,,,,55,79099,73817,819,0,,,,,,61051,,0,325376,1892,,,,,325376,1892,601521,5612
"2020-11-27","SD",888,,39,,4353,4353,569,110,,104,245204,2992,,,,,63,78280,73096,2138,0,,,,,,61010,,0,323484,5130,,,,,323484,5130,595909,12965
"2020-11-26","SD",849,,0,,4243,4243,570,0,,101,242212,0,,,,,49,76142,71170,0,0,,,,,,59981,,0,318354,0,,,,,318354,0,582944,0
"2020-11-25","SD",849,,28,,4243,4243,570,50,,101,242212,1277,,,,,49,76142,71170,1283,0,,,,,,59981,,0,318354,2560,,,,,318354,2560,582944,7709
"2020-11-24","SD",821,,2,,4193,4193,574,86,,104,240935,1486,,,,,50,74859,70172,1011,0,,,,,,57381,,0,315794,2497,,,,,315794,2497,575235,6534
"2020-11-23","SD",819,,0,,4107,4107,582,13,,101,239449,1296,,,,,47,73848,69217,783,0,,,,,,55679,,0,313297,2079,,,,,313297,2079,568701,4344
"2020-11-22","SD",819,,42,,4094,4094,577,42,,97,238153,1197,,,,,49,73065,68448,851,0,,,,,,55349,,0,311218,2048,,,,,311218,2048,564357,6367
"2020-11-21","SD",777,,36,,4052,4052,580,59,,94,236956,1157,,,,,49,72214,67715,1144,0,,,,,,54570,,0,309170,2301,,,,,309170,2301,557990,5840
"2020-11-20","SD",741,,36,,3993,3993,574,71,,107,235799,2272,,,,,56,71070,66704,1328,0,,,,,,51922,,0,306869,3600,,,,,306869,3600,552150,8373
"2020-11-19","SD",705,,31,,3922,3922,578,58,,95,233527,1225,,,,,51,69742,65499,1071,0,,,,,,51153,,0,303269,2296,,,,,303269,2296,543777,6292
"2020-11-18","SD",674,,30,,3864,3864,593,95,,97,232302,1227,,,,,51,68671,64582,1387,0,,,,,,48757,,0,300973,2614,,,,,300973,2614,537485,6717
"2020-11-17","SD",644,,0,,3769,3769,582,71,,95,231075,1206,,,,,47,67284,63491,1006,0,,,,,,48016,,0,298359,2212,,,,,298359,2212,530768,8325
"2020-11-16","SD",644,,0,,3698,3698,560,54,,97,229869,1136,,,,,48,66278,62521,897,0,,,,,,47495,,0,296147,2033,,,,,296147,2033,522443,4285
"2020-11-15","SD",644,,23,,3644,3644,553,46,,100,228733,1092,,,,,49,65381,61700,1199,0,,,,,,45377,,0,294114,2291,,,,,294114,2291,518158,5323
"2020-11-14","SD",621,,53,,3598,3598,549,58,,92,227641,1307,,,,,45,64182,60600,1855,0,,,,,,44814,,0,291823,3162,,,,,291823,3162,512835,7111
