"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-11-13","SD",568,,1,,3540,3540,556,85,,102,226334,962,,,,,48,62327,58920,1611,0,,,,,,43132,,0,288661,2573,,,,,288661,2573,505724,6584
"2020-11-12","SD",567,,0,,3455,3455,551,66,,97,225372,948,,,,,49,60716,57438,2020,0,,,,,,41427,,0,286088,2968,,,,,286088,2968,499140,6869
"2020-11-11","SD",567,,27,,3389,3389,543,112,,92,224424,1059,,,,,50,58696,55705,1362,0,,,,,,40668,,0,283120,2421,,,,,283120,2421,492271,6331
"2020-11-10","SD",540,,3,,3277,3277,607,50,,,223365,873,,,,,,57334,54503,1023,0,,,,,,40199,,0,280699,1896,,,,,280699,1896,485940,6243
"2020-11-09","SD",537,,1,,3227,3227,566,43,,,222492,861,,,,,,56311,53486,907,0,,,,,,39508,,0,278803,1768,,,,,278803,1768,479697,4387
"2020-11-08","SD",536,,13,,3184,3184,546,76,,,221631,924,,,,,,55404,52603,1428,0,,,,,,39118,,0,277035,2352,,,,,277035,2352,475310,4906
"2020-11-07","SD",523,,13,,3108,3108,515,85,,,220707,1156,,,,,,53976,51343,1337,0,,,,,,38403,,0,274683,2493,,,,,274683,2493,470404,5051
"2020-11-06","SD",510,,28,,3023,3023,493,68,,,219551,1566,,,,,,52639,50248,1488,0,,,,,,37703,,0,272190,3054,,,,,272190,3054,465353,9013
"2020-11-05","SD",482,,22,,2955,2955,475,82,,,217985,980,,,,,,51151,48833,1360,0,,,,,,37059,,0,269136,2340,,,,,269136,2340,456340,5909
"2020-11-04","SD",460,,14,,2873,2873,483,49,,,217005,649,,,,,,49791,47653,937,0,,,,,,35423,,0,266796,1586,,,,,266796,1586,450431,6185
"2020-11-03","SD",446,,8,,2824,2824,480,69,,,216356,1069,,,,,,48854,46858,1004,0,,,,,,35041,,0,265210,2083,,,,,265210,2083,444246,3303
"2020-11-02","SD",438,,1,,2755,2755,402,34,,,215287,446,,,,,,47850,45932,526,0,,,,,,34087,,0,263127,962,,,,,263127,962,440943,2632
"2020-11-01","SD",437,,12,,2721,2721,421,38,,,214841,1301,,,,,,47324,45437,1332,0,,,,,,33749,,0,262165,2633,,,,,262165,2633,438311,5596
"2020-10-31","SD",425,,10,,2683,2683,415,23,,,213540,1443,,,,,,45992,44216,1433,0,,,,,,31194,,0,259532,2876,,,,,259532,2876,432715,6496
"2020-10-30","SD",415,,12,,2660,2660,403,58,,,212097,1583,,,,,,44559,42896,1559,0,,,,,,30624,,0,256656,3142,,,,,256656,3142,426219,6606
"2020-10-29","SD",403,,19,,2602,2602,413,57,,,210514,1218,,,,,,43000,41507,1000,0,,,,,,30135,,0,253514,2218,,,,,253514,2218,419613,3924
"2020-10-28","SD",384,,9,,2545,2545,412,62,,,209296,861,,,,,,42000,40589,1270,0,,,,,,29683,,0,251296,2131,,,,,251296,2131,415689,6243
"2020-10-27","SD",375,,0,,2483,2483,395,30,,,208435,1082,,,,,,40730,39494,989,0,,,,,,29167,,0,249165,2071,,,,,249165,2071,409446,4012
"2020-10-26","SD",375,,0,,2453,2453,377,17,,,207353,626,,,,,,39741,38504,538,0,,,,,,28305,,0,247094,1164,,,,,247094,1164,405434,3521
"2020-10-25","SD",375,,9,,2436,2436,366,58,,,206727,1188,,,,,,39203,37979,1062,0,,,,,,28083,,0,245930,2250,,,,,245930,2250,401913,4639
"2020-10-24","SD",366,,10,,2378,2378,356,42,,,205539,1739,,,,,,38141,36962,939,0,,,,,,27557,,0,243680,2678,,,,,243680,2678,397274,5365
"2020-10-23","SD",356,,9,,2336,2336,349,59,,,203800,1371,,,,,,37202,36109,1185,0,,,,,,26984,,0,241002,2556,,,,,241002,2556,391909,6762
"2020-10-22","SD",347,,14,,2277,2277,355,38,,,202429,1223,,,,,,36017,34977,973,0,,,,,,26397,,0,238446,2196,,,,,238446,2196,385147,4486
"2020-10-21","SD",333,,3,,2239,2239,332,46,,,201206,937,,,,,,35044,34031,587,0,,,,,,26023,,0,236250,1524,,,,,236250,1524,380661,4666
"2020-10-20","SD",330,,7,,2193,2193,329,47,,,200269,1655,,,,,,34457,33466,621,0,,,,,,25686,,0,234726,2276,,,,,234726,2276,375995,8455
"2020-10-19","SD",323,,0,,2146,2146,304,27,,,198614,836,,,,,,33836,32904,567,0,,,,,,25125,,0,232450,1403,,,,,232450,1403,367540,3131
"2020-10-18","SD",323,,8,,2119,2119,300,42,,,197778,1185,,,,,,33269,32339,658,0,,,,,,24934,,0,231047,1843,,,,,231047,1843,364409,4422
"2020-10-17","SD",315,,8,,2077,2077,295,33,,,196593,1408,,,,,,32611,31711,806,0,,,,,,24528,,0,229204,2214,,,,,229204,2214,359987,5883
"2020-10-16","SD",307,,3,,2044,2044,299,44,,,195185,1958,,,,,,31805,30940,793,0,,,,,,24186,,0,226990,2751,,,,,226990,2751,354104,6888
"2020-10-15","SD",304,,13,,2000,2000,304,37,,,193227,1121,,,,,,31012,30220,797,0,,,,,,23576,,0,224239,1918,,,,,224239,1918,347216,4254
"2020-10-14","SD",291,,3,,1963,1963,303,52,,,192106,1043,,,,,,30215,29520,876,0,,,,,,23320,,0,222321,1919,,,,,222321,1919,342962,4245
"2020-10-13","SD",288,,0,,1911,1911,303,25,,,191063,744,,,,,,29339,28707,414,0,,,,,,23007,,0,220402,1158,,,,,220402,1158,338717,3187
"2020-10-12","SD",288,,2,,1886,1886,278,20,,,190319,772,,,,,,28925,28289,361,0,,,,,,22575,,0,219244,1133,,,,,219244,1133,335530,3552
"2020-10-11","SD",286,,0,,1866,1866,266,37,,,189547,1009,,,,,,28564,27943,617,0,,,,,,22413,,0,218111,1626,,,,,218111,1626,331978,3672
"2020-10-10","SD",286,,9,,1829,1829,267,47,,,188538,1600,,,,,,27947,27401,732,0,,,,,,22128,,0,216485,2332,,,,,216485,2332,328306,6180
"2020-10-09","SD",277,,5,,1782,1782,267,65,,,186938,2088,,,,,,27215,26711,804,0,,,,,,21750,,0,214153,2862,,,,,214153,2862,322126,5864
"2020-10-08","SD",272,,14,,1717,1717,284,20,,,184850,1976,,,,,,26411,25961,505,0,,,,,,21496,,0,211291,2511,,,,,211291,2511,316262,6421
"2020-10-07","SD",258,,10,,1697,1697,273,27,,,182874,6273,,,,,,25906,25433,1030,0,,,,,,21137,,0,208780,7303,,,,,208780,7303,309841,15234
"2020-10-06","SD",248,,0,,1670,1670,250,28,,,176601,756,,,,,,24876,,278,0,,,,,,20449,,0,201477,1034,,,,,201477,1034,294607,2838
"2020-10-05","SD",248,,0,,1642,1642,241,10,,,175845,488,,,,,,24598,,180,0,,,,,,20076,,0,200443,668,,,,,200443,668,291769,1806
"2020-10-04","SD",248,,0,,1632,1632,232,17,,,175357,1324,,,,,,24418,,432,0,,,,,,19902,,0,199775,1756,,,,,199775,1756,289963,3829
"2020-10-03","SD",248,,11,,1615,1615,215,27,,,174033,1294,,,,,,23986,,464,0,,,,,,19626,,0,198019,1758,,,,,198019,1758,286134,3621
"2020-10-02","SD",237,,1,,1588,1588,220,10,,,172739,872,,,,,,23522,,386,0,,,,,,19298,,0,196261,1258,,,,,196261,1258,282513,2904
"2020-10-01","SD",236,,13,,1578,1578,214,29,,,171867,3487,,,,,,23136,,747,0,,,,,,19068,,0,195003,4234,,,,,195003,4234,279609,9923
"2020-09-30","SD",223,,0,,1549,1549,212,38,,,168380,1231,,,,,,22389,,392,0,,,,,,18508,,0,190769,1623,,,,,190769,1623,269686,3247
"2020-09-29","SD",223,,5,,1511,1511,211,23,,,167149,543,,,,,,21997,,259,0,,,,,,18090,,0,189146,802,,,,,189146,802,266439,2060
"2020-09-28","SD",218,,0,,1488,1488,209,15,,,166606,643,,,,,,21738,,197,0,,,,,,17692,,0,188344,840,,,,,188344,840,264379,1455
"2020-09-27","SD",218,,0,,1473,1473,216,39,,,165963,962,,,,,,21541,,408,0,,,,,,17533,,0,187504,1370,,,,,187504,1370,262924,2705
"2020-09-26","SD",218,,2,,1434,1434,213,34,,,165001,1608,,,,,,21133,,579,0,,,,,,17173,,0,186134,2187,,,,,186134,2187,260219,3955
"2020-09-25","SD",216,,6,,1400,1400,194,25,,,163393,1829,,,,,,20554,,457,0,,,,,,16831,,0,183947,2286,,,,,183947,2286,256264,3705
"2020-09-24","SD",210,,8,,1375,1375,194,8,,,161564,1066,,,,,,20097,,463,0,,,,,,16596,,0,181661,1529,,,,,181661,1529,252559,2166
"2020-09-23","SD",202,,0,,1367,1367,192,44,,,160498,1341,,,,,,19634,,445,0,,,,,,16324,,0,180132,1786,,,,,180132,1786,250393,2688
"2020-09-22","SD",202,,0,,1323,1323,178,26,,,159157,1003,,,,,,19189,,320,0,,,,,,16170,,0,178346,1323,,,,,178346,1323,247705,2318
"2020-09-21","SD",202,,0,,1297,1297,161,9,,,158154,497,,,,,,18869,,173,0,,,,,,15777,,0,177023,670,,,,,177023,670,245387,1109
"2020-09-20","SD",202,,2,,1288,1288,170,20,,,157657,880,,,,,,18696,,252,0,,,,,,15651,,0,176353,1132,,,,,176353,1132,244278,3004
"2020-09-19","SD",200,,2,,1268,1268,153,22,,,156777,1148,,,,,,18444,,369,0,,,,,,15298,,0,175221,1517,,,,,175221,1517,241274,2808
"2020-09-18","SD",198,,5,,1246,1246,144,15,,,155629,1792,,,,,,18075,,389,0,,,,,,15068,,0,173704,2181,,,,,173704,2181,238466,3688
"2020-09-17","SD",193,,1,,1231,1231,138,20,,,153837,1473,,,,,,17686,,395,0,,,,,,14878,,0,171523,1868,,,,,171523,1868,234778,2917
"2020-09-16","SD",192,,8,,1211,1211,139,16,,,152364,3262,,,,,,17291,,297,0,,,,,,14657,,0,169655,3559,,,,,169655,3559,231861,5690
"2020-09-15","SD",184,,0,,1195,1195,133,24,,,149102,764,,,,,,16994,,193,0,,,,,,14424,,0,166096,957,,,,,166096,957,226171,2454
"2020-09-14","SD",184,,0,,1171,1171,110,6,,,148338,1020,,,,,,16801,,163,0,,,,,,14118,,0,165139,1183,,,,,165139,1183,223717,1846
"2020-09-13","SD",184,,1,,1165,1165,110,13,,,147318,1146,,,,,,16638,,201,0,,,,,,13993,,0,163956,1347,,,,,163956,1347,221871,2644
"2020-09-12","SD",183,,6,,1152,1152,109,14,,,146172,1326,,,,,,16437,,320,0,,,,,,13739,,0,162609,1646,,,,,162609,1646,219227,2805
"2020-09-11","SD",177,,0,,1138,1138,98,18,,,144846,1430,,,,,,16117,,283,0,,,,,,13425,,0,160963,1713,,,,,160963,1713,216422,2762
"2020-09-10","SD",177,,4,,1120,1120,83,11,,,143416,1098,,,,,,15834,,263,0,,,,,,13201,,0,159250,1361,,,,,159250,1361,213660,2256
"2020-09-09","SD",173,,0,,1109,1109,76,15,,,142318,1035,,,,,,15571,,168,0,,,,,,12964,,0,157889,1203,,,,,157889,1203,211404,1895
"2020-09-08","SD",173,,0,,1094,1094,68,10,,,141283,490,,,,,,15403,,103,0,,,,,,12551,,0,156686,593,,,,,156686,593,209509,686
"2020-09-07","SD",173,,0,,1084,1084,78,5,,,140793,801,,,,,,15300,,191,0,,,,,,12235,,0,156093,992,,,,,156093,992,208823,973
"2020-09-06","SD",173,,0,,1079,1079,81,11,,,139992,974,,,,,,15109,,220,0,,,,,,11918,,0,155101,1194,,,,,155101,1194,207850,3388
"2020-09-05","SD",173,,3,,1068,1068,86,6,,,139018,1321,,,,,,14889,,293,0,,,,,,11659,,0,153907,1614,,,,,153907,1614,204462,2979
"2020-09-04","SD",170,,1,,1062,1062,89,10,,,137697,1497,,,,,,14596,,259,0,,,,,,11394,,0,152293,1756,,,,,152293,1756,201483,2734
"2020-09-03","SD",169,,0,,1052,1052,76,9,,,136200,1278,,,,,,14337,,334,0,,,,,,11155,,0,150537,1612,,,,,150537,1612,198749,2449
"2020-09-02","SD",169,,2,,1043,1043,77,7,,,134922,1076,,,,,,14003,,254,0,,,,,,10959,,0,148925,1330,,,,,148925,1330,196300,2191
"2020-09-01","SD",167,,0,,1036,1036,78,7,,,133846,826,,,,,,13749,,240,0,,,,,,10832,,0,147595,1066,,,,,147595,1066,194109,1677
"2020-08-31","SD",167,,0,,1029,1029,76,12,,,133020,691,,,,,,13509,,187,0,,,,,,10612,,0,146529,878,,,,,146529,878,192432,1482
"2020-08-30","SD",167,,0,,1017,1017,78,11,,,132329,765,,,,,,13322,,380,0,,,,,,10511,,0,145651,1145,,,,,145651,1145,190950,1591
"2020-08-29","SD",167,,2,,1006,1006,79,11,,,131564,1141,,,,,,12942,,425,0,,,,,,10347,,0,144506,1566,,,,,144506,1566,189359,2917
"2020-08-28","SD",165,,3,,995,995,80,12,,,130423,1334,,,,,,12517,,323,0,,,,,,10170,,0,142940,1657,,,,,142940,1657,186442,2524
"2020-08-27","SD",162,,0,,983,983,75,2,,,129089,2895,,,,,,12194,,343,0,,,,,,10032,,0,141283,3238,,,,,141283,3238,183918,2651
"2020-08-26","SD",162,,1,,981,981,58,7,,,126194,20,,,,,,11851,,292,0,,,,,,9896,,0,138045,312,,,,,138045,312,181267,2228
"2020-08-25","SD",161,,0,,974,974,53,9,,,126174,136,,,,,,11559,,134,0,,,,,,9814,,0,137733,270,,,,,137733,270,179039,505
"2020-08-24","SD",161,,0,,965,965,65,6,,,126038,554,,,,,,11425,,149,0,,,,,,9694,,0,137463,703,,,,,137463,703,178534,1691
"2020-08-23","SD",161,,1,,959,959,62,8,,,125484,989,,,,,,11276,,141,0,,,,,,9564,,0,136760,1130,,,,,136760,1130,176843,1717
"2020-08-22","SD",160,,1,,951,951,66,3,,,124495,1604,,,,,,11135,,251,0,,,,,,9435,,0,135630,1855,,,,,135630,1855,175126,2667
"2020-08-21","SD",159,,2,,948,948,50,8,,,122891,1474,,,,,,10884,,193,0,,,,,,9349,,0,133775,1667,,,,,133775,1667,172459,2692
"2020-08-20","SD",157,,2,,940,940,53,5,,,121417,936,,,,,,10691,,125,0,,,,,,9265,,0,132108,1061,,,,,132108,1061,169767,1687
"2020-08-19","SD",155,,1,,935,935,55,8,,,120481,911,,,,,,10566,,123,0,,,,,,9189,,0,131047,1034,,,,,131047,1034,168080,1776
"2020-08-18","SD",154,,1,,927,927,68,6,,,119570,637,,,,,,10443,,83,0,,,,,,9126,,0,130013,720,,,,,130013,720,166304,1239
"2020-08-17","SD",153,,0,,921,921,60,5,,,118933,433,,,,,,10360,,86,0,,,,,,9013,,0,129293,519,,,,,129293,519,165065,962
"2020-08-16","SD",153,,1,,916,916,66,3,,,118500,1169,,,,,,10274,,156,0,,,,,,8939,,0,128774,1325,,,,,128774,1325,164103,1788
"2020-08-15","SD",152,,2,,913,913,63,10,,,117331,1341,,,,,,10118,,94,0,,,,,,8884,,0,127449,1435,,,,,127449,1435,162315,2111
"2020-08-14","SD",150,,2,,903,903,65,7,,,115990,1117,,,,,,10024,,127,0,,,,,,8773,,0,126014,1244,,,,,126014,1244,160204,1808
"2020-08-13","SD",148,,1,,896,896,56,4,,,114873,1060,,,,,,9897,,82,0,,,,,,8691,,0,124770,1142,,,,,124770,1142,158396,1637
"2020-08-12","SD",147,,1,,892,892,59,5,,,113813,1117,,,,,,9815,,102,0,,,,,,8606,,0,123628,1219,,,,,123628,1219,156759,1982
"2020-08-11","SD",146,,0,,887,887,57,5,,,112696,882,,,,,,9713,,50,0,,,,,,8507,,0,122409,932,,,,,122409,932,154777,1270
"2020-08-10","SD",146,,0,,882,882,63,6,,,111814,522,,,,,,9663,,58,0,,,,,,8371,,0,121477,580,,,,,121477,580,153507,1091
"2020-08-09","SD",146,,0,,876,876,55,5,,,111292,782,,,,,,9605,,128,0,,,,,,8334,,0,120897,910,,,,,120897,910,152416,1331
"2020-08-08","SD",146,,2,,871,871,48,5,,,110510,1154,,,,,,9477,,106,0,,,,,,8307,,0,119987,1260,,,,,119987,1260,151085,1741
"2020-08-07","SD",144,,3,,866,866,47,5,,,109356,1055,,,,,,9371,,98,0,,,,,,8244,,0,118727,1153,,,,,118727,1153,149344,2008
"2020-08-06","SD",141,,4,,861,861,44,5,,,108301,1095,,,,,,9273,,105,0,,,,,,8145,,0,117574,1200,,,,,117574,1200,147336,1781
"2020-08-05","SD",137,,1,,856,856,43,10,,,107206,904,,,,,,9168,,89,0,,,,,,8080,,0,116374,993,,,,,116374,993,145555,1575
"2020-08-04","SD",136,,1,,846,846,42,8,,,106302,674,,,,,,9079,,59,0,,,,,,8008,,0,115381,733,,,,,115381,733,143980,1058
"2020-08-03","SD",135,,0,,838,838,39,3,,,105628,630,,,,,,9020,,65,0,,,,,,7939,,0,114648,695,,,,,114648,695,142922,142922
"2020-08-02","SD",135,,1,,835,835,35,3,,,104998,933,,,,,,8955,,88,0,,,,,,7909,,0,113953,1021,,,,,113953,1021,,0
"2020-08-01","SD",134,,4,,832,832,36,8,,,104065,1194,,,,,,8867,,103,0,,,,,,7820,,0,112932,1297,,,,,112932,1297,,0
"2020-07-31","SD",130,,1,,824,824,31,9,,,102871,1211,,,,,,8764,,79,0,,,,,,7761,,0,111635,1290,,,,,111635,1290,,0
"2020-07-30","SD",129,,0,,815,815,44,5,,,101660,587,,,,,,8685,,44,0,,,,,,7690,,0,110345,631,,,,,110345,631,,0
"2020-07-29","SD",129,,6,,810,810,46,2,,,101073,2074,,,,,,8641,,149,0,,,,,,7609,,0,109714,2223,,,,,109714,2223,,0
"2020-07-28","SD",123,,0,,808,808,49,2,,,98999,616,,,,,,8492,,48,0,,,,,,7474,,0,107491,664,,,,,107491,664,,0
"2020-07-27","SD",123,,0,,806,806,47,5,,,98383,-148,,,,,,8444,,49,0,,,,,,7404,,0,106827,-99,,,,,106827,-99,,0
"2020-07-26","SD",123,,1,,801,801,48,3,,,98531,923,,,,,,8395,,90,0,,,,,,7364,,0,106926,1013,,,,,106926,1013,,0
