"date","state","death","deathConfirmed","deathIncrease","deathProbable","hospitalized","hospitalizedCumulative","hospitalizedCurrently","hospitalizedIncrease","inIcuCumulative","inIcuCurrently","negative","negativeIncrease","negativeTestsAntibody","negativeTestsPeopleAntibody","negativeTestsViral","onVentilatorCumulative","onVentilatorCurrently","positive","positiveCasesViral","positiveIncrease","positiveScore","positiveTestsAntibody","positiveTestsAntigen","positiveTestsPeopleAntibody","positiveTestsPeopleAntigen","positiveTestsViral","recovered","totalTestEncountersViral","totalTestEncountersViralIncrease","totalTestResults","totalTestResultsIncrease","totalTestsAntibody","totalTestsAntigen","totalTestsPeopleAntibody","totalTestsPeopleAntigen","totalTestsPeopleViral","totalTestsPeopleViralIncrease","totalTestsViral","totalTestsViralIncrease"
"2020-07-25","SD",122,,0,,798,798,46,2,,,97608,2318,,,,,,8305,,105,0,,,,,,7307,,0,105913,2423,,,,,105913,2423,,0
"2020-07-24","SD",122,,1,,796,796,45,4,,,95290,897,,,,,,8200,,57,0,,,,,,7261,,0,103490,954,,,,,103490,954,,0
"2020-07-23","SD",121,,2,,792,792,50,2,,,94393,1412,,,,,,8143,,66,0,,,,,,7214,,0,102536,1478,,,,,102536,1478,,0
"2020-07-22","SD",119,,1,,790,790,56,14,,,92981,1155,,,,,,8077,,58,0,,,,,,7159,,0,101058,1213,,,,,101058,1213,,0
"2020-07-21","SD",118,,0,,776,776,62,2,,,91826,1115,,,,,,8019,,76,0,,,,,,7081,,0,99845,1191,,,,,99845,1191,,0
"2020-07-20","SD",118,,0,,774,774,65,0,,,90711,530,,,,,,7943,,37,0,,,,,,6996,,0,98654,567,,,,,98654,567,,0
"2020-07-19","SD",118,,2,,774,774,63,3,,,90181,796,,,,,,7906,,44,0,,,,,,6952,,0,98087,840,,,,,98087,840,,0
"2020-07-18","SD",116,,0,,771,771,70,8,,,89385,1201,,,,,,7862,,73,0,,,,,,6891,,0,97247,1274,,,,,97247,1274,,0
"2020-07-17","SD",116,,1,,763,763,61,6,,,88184,1842,,,,,,7789,,95,0,,,,,,6808,,0,95973,1937,,,,,95973,1937,,0
"2020-07-16","SD",115,,4,,757,757,61,5,,,86342,451,,,,,,7694,,42,0,,,,,,6737,,0,94036,493,,,,,94036,493,,0
"2020-07-15","SD",111,,2,,752,752,59,8,,,85891,1299,,,,,,7652,,80,0,,,,,,6663,,0,93543,1379,,,,,93543,1379,,0
"2020-07-14","SD",109,,0,,744,744,62,2,,,84592,738,,,,,,7572,,48,0,,,,,,6599,,0,92164,786,,,,,92164,786,,0
"2020-07-13","SD",109,,0,,742,742,63,4,,,83854,745,,,,,,7524,,25,0,,,,,,6543,,0,91378,770,,,,,91378,770,,0
"2020-07-12","SD",109,,0,,738,738,53,0,,,83109,957,,,,,,7499,,45,0,,,,,,6522,,0,90608,1002,,,,,90608,1002,,0
"2020-07-11","SD",109,,2,,738,738,65,12,,,82152,1011,,,,,,7454,,53,0,,,,,,6470,,0,89606,1064,,,,,89606,1064,,0
"2020-07-10","SD",107,,6,,726,726,65,8,,,81141,1167,,,,,,7401,,65,0,,,,,,6408,,0,88542,1232,,,,,88542,1232,,0
"2020-07-09","SD",101,,3,,718,718,61,9,,,79974,990,,,,,,7336,,94,0,,,,,,6331,,0,87310,1084,,,,,87310,1084,,0
"2020-07-08","SD",98,,0,,709,709,54,10,,,78984,782,,,,,,7242,,79,0,,,,,,6280,,0,86226,861,,,,,86226,861,,0
"2020-07-07","SD",98,,1,,699,699,64,7,,,78202,1004,,,,,,7163,,58,0,,,,,,6190,,0,85365,1062,,,,,85365,1062,,0
"2020-07-06","SD",97,,0,,692,692,59,1,,,77198,258,,,,,,7105,,42,0,,,,,,6063,,0,84303,300,,,,,84303,300,,0
"2020-07-05","SD",97,,0,,691,691,59,2,,,76940,138,,,,,,7063,,35,0,,,,,,6063,,0,84003,173,,,,,84003,173,,0
"2020-07-04","SD",97,,0,,689,689,54,2,,,76802,787,,,,,,7028,,50,0,,,,,,6062,,0,83830,837,,,,,83830,837,,0
"2020-07-03","SD",97,,0,,687,687,58,4,,,76015,967,,,,,,6978,,85,0,,,,,,6049,,0,82993,1052,,,,,82993,1052,,0
"2020-07-02","SD",97,,4,,683,683,64,9,,,75048,931,,,,,,6893,,67,0,,,,,,5982,,0,81941,998,,,,,81941,998,,0
"2020-07-01","SD",93,,2,,674,674,65,8,,,74117,793,,,,,,6826,,62,0,,,,,,5933,,0,80943,855,,,,,80943,855,,0
"2020-06-30","SD",91,,0,,666,666,62,9,,,73324,583,,,,,,6764,,48,0,,,,,,5872,,0,80088,631,,,,,80088,631,,0
"2020-06-29","SD",91,,0,,657,657,70,5,,,72741,529,,,,,,6716,,35,0,,,,,,5818,,0,79457,564,,,,,79457,564,,0
"2020-06-28","SD",91,,0,,652,652,75,7,,,72212,738,,,,,,6681,,55,0,,,,,,5752,,0,78893,793,,,,,78893,793,,0
"2020-06-27","SD",91,,3,,645,645,73,6,,,71474,994,,,,,,6626,,91,0,,,,,,5717,,0,78100,1085,,,,,78100,1085,,0
"2020-06-26","SD",88,,1,,639,639,79,7,,,70480,1105,,,,,,6535,,56,0,,,,,,5652,,0,77015,1161,,,,,77015,1161,,0
"2020-06-25","SD",87,,3,,632,632,79,3,,,69375,717,,,,,,6479,,60,0,,,,,,5592,,0,75854,777,,,,,75854,777,,0
"2020-06-24","SD",84,,1,,629,629,81,5,,,68658,1025,,,,,,6419,,66,0,,,,,,5554,,0,75077,1091,,,,,75077,1091,,0
"2020-06-23","SD",83,,2,,624,624,85,8,,,67633,630,,,,,,6353,,27,0,,,,,,5497,,0,73986,657,,,,,73986,657,,0
"2020-06-22","SD",81,,0,,616,616,88,8,,,67003,274,,,,,,6326,,29,0,,,,,,5437,,0,73329,303,,,,,73329,303,,0
"2020-06-21","SD",81,,0,,608,608,89,10,,,66729,1039,,,,,,6297,,72,0,,,,,,5389,,0,73026,1111,,,,,73026,1111,,0
"2020-06-20","SD",81,,0,,598,598,91,9,,,65690,655,,,,,,6225,,67,0,,,,,,5335,,0,71915,722,,,,,71915,722,,0
"2020-06-19","SD",81,,3,,589,589,95,4,,,65035,791,,,,,,6158,,49,0,,,,,,5276,,0,71193,840,,,,,71193,840,,0
"2020-06-18","SD",78,,0,,585,585,93,15,,,64244,1306,,,,,,6109,,59,0,,,,,,5221,,0,70353,1365,,,,,70353,1365,,0
"2020-06-17","SD",78,,1,,570,570,91,8,,,62938,1702,,,,,,6050,,84,0,,,,,,5143,,0,68988,1786,,,,,68988,1786,,0
"2020-06-16","SD",77,,2,,562,562,92,18,,,61236,769,,,,,,5966,,38,0,,,,,,5069,,0,67202,807,,,,,67202,807,,0
"2020-06-15","SD",75,,0,,544,544,93,5,,,60467,1046,,,,,,5928,,30,0,,,,,,4961,,0,66395,1076,,,,,66395,1076,,0
"2020-06-14","SD",75,,0,,539,539,87,8,,,59421,741,,,,,,5898,,65,0,,,,,,4899,,0,65319,806,,,,,65319,806,,0
"2020-06-13","SD",75,,1,,531,531,85,6,,,58680,1417,,,,,,5833,,91,0,,,,,,4828,,0,64513,1508,,,,,64513,1508,,0
"2020-06-12","SD",74,,1,,525,525,87,11,,,57263,1184,,,,,,5742,,77,0,,,,,,4755,,0,63005,1261,,,,,63005,1261,,0
"2020-06-11","SD",73,,4,,514,514,87,11,,,56079,998,,,,,,5665,,61,0,,,,,,4664,,0,61744,1059,,,,,61744,1059,,0
"2020-06-10","SD",69,,1,,503,503,101,16,,,55081,1445,,,,,,5604,,81,0,,,,,,4573,,0,60685,1526,,,,,60685,1526,,0
"2020-06-09","SD",68,,3,,487,487,90,5,,,53636,1288,,,,,,5523,,52,0,,,,,,4483,,0,59159,1340,,,,,59159,1340,,0
"2020-06-08","SD",65,,0,,482,482,92,4,,,52348,726,,,,,,5471,,33,0,,,,,,4403,,0,57819,759,,,,,57819,759,,0
"2020-06-07","SD",65,,0,,478,478,87,4,,,51622,1531,,,,,,5438,,71,0,,,,,,4335,,0,57060,1602,,,,,57060,1602,,0
"2020-06-06","SD",65,,0,,474,474,93,7,,,50091,2005,,,,,,5367,,90,0,,,,,,4273,,0,55458,2095,,,,,55458,2095,,0
"2020-06-05","SD",65,,1,,467,467,83,3,,,48086,711,,,,,,5277,,30,0,,,,,,4179,,0,53363,741,,,,,53363,741,,0
"2020-06-04","SD",64,,2,,464,464,86,8,,,47375,3875,,,,,,5247,,85,0,,,,,,4163,,0,52622,3960,,,,,52622,3960,,0
"2020-06-03","SD",62,,0,,456,456,87,13,,,43500,1721,,,,,,5162,,95,0,,,,,,4084,,0,48662,1816,,,,,48662,1816,,0
"2020-06-02","SD",62,,0,,443,443,89,8,,,41779,1152,,,,,,5067,,33,0,,,,,,3990,,0,46846,1185,,,,,46846,1185,,0
"2020-06-01","SD",62,,0,,435,435,87,3,,,40627,1492,,,,,,5034,,41,0,,,,,,3903,,0,45661,1533,,,,,45661,1533,,0
"2020-05-31","SD",62,,0,,432,432,86,5,,,39135,1157,,,,,,4993,,33,0,,,,,,3837,,0,44128,1190,,,,,44128,1190,,0
"2020-05-30","SD",62,,3,,427,427,93,9,,,37978,2162,,,,,,4960,,94,0,,,,,,3805,,0,42938,2256,,,,,42938,2256,,0
"2020-05-29","SD",59,,5,,418,418,95,12,,,35816,1583,,,,,,4866,,73,0,,,,,,3744,,0,40682,1656,,,,,40682,1656,,0
"2020-05-28","SD",54,,0,,406,406,105,15,,,34233,937,,,,,,4793,,83,0,,,,,,3698,,0,39026,1020,,,,,39026,1020,,0
"2020-05-27","SD",54,,4,,391,391,101,13,,,33296,911,,,,,,4710,,57,0,,,,,,3619,,0,38006,968,,,,,38006,968,,0
"2020-05-26","SD",50,,0,,378,378,106,8,,,32385,1688,,,,,,4653,,67,0,,,,,,3528,,0,37038,1755,,,,,37038,1755,,0
"2020-05-25","SD",50,,0,,370,370,99,6,,,30697,355,,,,,,4586,,23,0,,,,,,3415,,0,35283,378,,,,,35283,378,,0
"2020-05-24","SD",50,,0,,364,364,85,6,,,30342,1282,,,,,,4563,,95,0,,,,,,3371,,0,34905,1377,,,,,34905,1377,,0
"2020-05-23","SD",50,,0,,358,358,90,7,,,29060,1072,,,,,,4468,,112,0,,,,,,3336,,0,33528,1184,,,,,33528,1184,,0
"2020-05-22","SD",50,,2,,351,351,83,9,,,27988,937,,,,,,4356,,106,0,,,,,,3267,,0,32344,1043,,,,,32344,1043,,0
"2020-05-21","SD",48,,2,,342,342,91,9,,,27051,839,,,,,,4250,,73,0,,,,,,3145,,0,31301,912,,,,,31301,912,,0
"2020-05-20","SD",46,,0,,333,333,81,6,,,26212,588,,,,,,4177,,92,0,,,,,,3023,,0,30389,680,,,,,30389,680,,0
"2020-05-19","SD",46,,2,,327,327,75,11,,,25624,606,,,,,,4085,,58,0,,,,,,2914,,0,29709,664,,,,,29709,664,,0
"2020-05-18","SD",44,,0,,316,316,77,4,,,25018,446,,,,,,4027,,40,0,,,,,,2784,,0,29045,486,,,,,29045,486,,0
"2020-05-17","SD",44,,0,,312,312,77,8,,,24572,355,,,,,,3987,,28,0,,,,,,2724,,0,28559,383,,,,,28559,383,,0
"2020-05-16","SD",44,,0,,304,304,75,8,,,24217,690,,,,,,3959,,72,0,,,,,,2673,,0,28176,762,,,,,28176,762,,0
"2020-05-15","SD",44,,1,,296,296,80,6,,,23527,846,,,,,,3887,,95,0,,,,,,2574,,0,27414,941,,,,,27414,941,,0
"2020-05-14","SD",43,,4,,290,290,85,9,,,22681,569,,,,,,3792,,60,0,,,,,,2437,,0,26473,629,,,,,26473,629,,0
"2020-05-13","SD",39,,0,,281,281,79,10,,,22112,578,,,,,,3732,,69,0,,,,,,2367,,0,25844,647,,,,,25844,647,,0
"2020-05-12","SD",39,,5,,271,271,74,8,,,21534,570,,,,,,3663,,49,0,,,,,,2309,,0,25197,619,,,,,25197,619,,0
"2020-05-11","SD",34,,0,,263,263,78,2,,,20964,587,,,,,,3614,,97,0,,,,,,2187,,0,24578,684,,,,,24578,684,,0
"2020-05-10","SD",34,,0,,261,261,77,8,,,20377,818,,,,,,3517,,124,0,,,,,,2147,,0,23894,942,,,,,23894,942,,0
"2020-05-09","SD",34,,3,,253,253,79,6,,,19559,1410,,,,,,3393,,249,0,,,,,,2125,,0,22952,1659,,,,,22952,1659,,0
"2020-05-08","SD",31,,0,,247,247,76,11,,,18149,940,,,,,,3144,,239,0,,,,,,2069,,0,21293,1179,,,,,21293,1179,,0
"2020-05-07","SD",31,,2,,236,236,70,6,,,17209,572,,,,,,2905,,126,0,,,,,,2028,,0,20114,698,,,,,20114,698,,0
"2020-05-06","SD",29,,5,,230,230,72,10,,,16637,336,,,,,,2779,,58,0,,,,,,1977,,0,19416,394,,,,,19416,394,,0
"2020-05-05","SD",24,,3,,220,220,75,9,,,16301,256,,,,,,2721,,53,0,,,,,,1895,,0,19022,309,,,,,19022,309,,0
"2020-05-04","SD",21,,0,,211,211,69,14,,,16045,259,,,,,,2668,,37,0,,,,,,1830,,0,18713,296,,,,,18713,296,,0
"2020-05-03","SD",21,,0,,197,197,71,10,,,15786,283,,,,,,2631,,43,0,,,,,,1799,,0,18417,326,,,,,18417,326,,0
"2020-05-02","SD",21,,0,,187,187,71,8,,,15503,665,,,,,,2588,,63,0,,,,,,1759,,0,18091,728,,,,,18091,728,,0
"2020-05-01","SD",21,,4,,179,179,69,6,,,14838,259,,,,,,2525,,76,0,,,,,,1686,,0,17363,335,,,,,17363,335,,0
"2020-04-30","SD",17,,4,,173,173,76,8,,,14579,119,,,,,,2449,,76,0,,,,,,1573,,0,17028,195,,,,,17028,195,,0
"2020-04-29","SD",13,,2,,165,165,69,8,,,14460,161,,,,,,2373,,60,0,,,,,,1492,,0,16833,221,,,,,16833,221,,0
"2020-04-28","SD",11,,0,,157,157,69,7,,,14299,169,,,,,,2313,,68,0,,,,,,1392,,0,16612,237,,,,,16612,237,,0
"2020-04-27","SD",11,,0,,150,150,61,15,,,14130,68,,,,,,2245,,33,0,,,,,,1316,,0,16375,101,,,,,16375,101,,0
"2020-04-26","SD",11,,1,,135,135,64,7,,,14062,613,,,,,,2212,,65,0,,,,,,1257,,0,16274,678,,,,,16274,678,,0
"2020-04-25","SD",10,,0,,128,128,61,4,,,13449,665,,,,,,2147,,107,0,,,,,,1223,,0,15596,772,,,,,15596,772,,0
"2020-04-24","SD",10,,1,,124,124,61,5,,,12784,675,,,,,,2040,,84,0,,,,,,1190,,0,14824,759,,,,,14824,759,,0
"2020-04-23","SD",9,,1,,119,119,58,8,,,12109,521,,,,,,1956,,98,0,,,,,,1064,,0,14065,619,,,,,14065,619,,0
"2020-04-22","SD",8,,0,,111,111,62,11,,,11588,528,,,,,,1858,,103,0,,,,,,937,,0,13446,631,,,,,13446,631,,0
"2020-04-21","SD",8,,1,,100,100,65,13,,,11060,419,,,,,,1755,,70,0,,,,,,824,,0,12815,489,,,,,12815,489,,0
"2020-04-20","SD",7,,0,,87,87,,13,,,10641,214,,,,,,1685,,50,0,,,,,,709,,0,12326,264,,,,,12326,264,,0
"2020-04-19","SD",7,,0,,74,74,,6,,,10427,309,,,,,,1635,,93,0,,,,,,646,,0,12062,402,,,,,12062,402,,0
"2020-04-18","SD",7,,0,,68,68,,5,,,10118,467,,,,,,1542,,131,0,,,,,,552,,0,11660,598,,,,,11660,598,,0
"2020-04-17","SD",7,,0,,63,63,,8,,,9651,412,,,,,,1411,,100,0,,,,,,457,,0,11062,512,,,,,11062,512,,0
"2020-04-16","SD",7,,1,,55,55,,4,,,9239,548,,,,,,1311,,143,0,,,,,,373,,0,10550,691,,,,,10550,691,,0
"2020-04-15","SD",6,,0,,51,51,,6,,,8691,383,,,,,,1168,,180,0,,,,,,329,,0,9859,563,,,,,9859,563,,0
"2020-04-14","SD",6,,0,,45,45,,1,,,8308,174,,,,,,988,,120,0,,,,,,261,,0,9296,294,,,,,9296,294,,0
"2020-04-13","SD",6,,0,,44,44,,1,,,8134,311,,,,,,868,,138,0,,,,,,207,,0,9002,449,,,,,9002,449,,0
"2020-04-12","SD",6,,0,,43,43,,10,,,7823,445,,,,,,730,,104,0,,,,,,197,,0,8553,549,,,,,8553,549,,0
"2020-04-11","SD",6,,0,,33,33,,4,,,7378,267,,,,,,626,,90,0,,,,,,189,,0,8004,357,,,,,8004,357,,0
"2020-04-10","SD",6,,0,,29,29,,2,,,7111,411,,,,,,536,,89,0,,,,,,177,,0,7647,500,,,,,7647,500,,0
"2020-04-09","SD",6,,0,,27,27,,1,,,6700,345,,,,,,447,,54,0,,,,,,161,,0,7147,399,,,,,7147,399,,0
"2020-04-08","SD",6,,0,,26,26,,3,,,6355,407,,,,,,393,,73,0,,,,,,146,,0,6748,480,,,,,6748,480,,0
"2020-04-07","SD",6,,2,,23,23,,0,,,5948,216,,,,,,320,,32,0,,,,,,98,,0,6268,248,,,,,6268,248,,0
"2020-04-06","SD",4,,2,,23,23,,1,,,5732,379,,,,,,288,,48,0,,,,,,91,,0,6020,427,,,,,6020,427,,0
"2020-04-05","SD",2,,0,,22,22,,3,,,5353,341,,,,,,240,,28,0,,,,,,84,,0,5593,369,,,,,5593,369,,0
"2020-04-04","SD",2,,0,,19,19,,2,,,5012,419,,,,,,212,,25,0,,,,,,76,,0,5224,444,,,,,5224,444,,0
"2020-04-03","SD",2,,0,,17,17,,0,,,4593,376,,,,,,187,,22,0,,,,,,69,,0,4780,398,,,,,4780,398,,0
"2020-04-02","SD",2,,0,,17,17,,5,,,4217,314,,,,,,165,,36,0,,,,,,57,,0,4382,350,,,,,4382,350,,0
"2020-04-01","SD",2,,1,,12,12,,0,,,3903,294,,,,,,129,,21,0,,,,,,51,,0,4032,315,,,,,4032,315,,0
"2020-03-31","SD",1,,0,,12,12,,12,,,3609,131,,,,,,108,,7,0,,,,,,44,,0,3717,138,,,,,3717,138,,0
"2020-03-30","SD",1,,0,,,,,0,,,3478,351,,,,,,101,,11,0,,,,,,34,,0,3579,362,,,,,3579,362,,0
"2020-03-29","SD",1,,0,,,,,0,,,3127,535,,,,,,90,,22,0,,,,,,29,,0,3217,557,,,,,3217,557,,0
"2020-03-28","SD",1,,0,,,,,0,,,2592,205,,,,,,68,,10,0,,,,,,26,,0,2660,215,,,,,2660,215,,0
"2020-03-27","SD",1,,0,,,,,0,,,2387,414,,,,,,58,,12,0,,,,,,21,,0,2445,426,,,,,2445,426,,0
"2020-03-26","SD",1,,0,,,,,0,,,1973,1154,,,,,,46,,5,0,,,,,,16,,0,2019,1159,,,,,2019,1159,,0
"2020-03-25","SD",1,,0,,,,,0,,,819,29,,,,,,41,,11,0,,,,,,,,0,860,40,,,,,860,40,,0
"2020-03-24","SD",1,,0,,,,,0,,,790,28,,,,,,30,,2,0,,,,,,,,0,820,30,,,,,820,30,,0
"2020-03-23","SD",1,,0,,,,,0,,,762,22,,,,,,28,,7,0,,,,,,,,0,790,29,,,,,790,29,,0
"2020-03-22","SD",1,,0,,,,,0,,,740,49,,,,,,21,,7,0,,,,,,,,0,761,56,,,,,761,56,,0
"2020-03-21","SD",1,,0,,,,,0,,,691,28,,,,,,14,,0,0,,,,,,,,0,705,28,,,,,705,28,,0
"2020-03-20","SD",1,,0,,,,,0,,,663,112,,,,,,14,,3,0,,,,,,,,0,677,115,,,,,677,115,,0
"2020-03-19","SD",1,,0,,,,,0,,,551,0,,,,,,11,,0,0,,,,,,,,0,562,0,,,,,562,0,,0
"2020-03-18","SD",1,,1,,,,,0,,,551,0,,,,,,11,,0,0,,,,,,,,0,562,0,,,,,562,0,,0
"2020-03-17","SD",,,0,,,,,0,,,551,57,,,,,,11,,1,0,,,,,,,,0,562,58,,,,,562,58,,0
"2020-03-16","SD",,,0,,,,,0,,,494,167,,,,,,10,,1,0,,,,,,,,0,504,168,,,,,504,168,,0
"2020-03-15","SD",,,0,,,,,0,,,327,145,,,,,,9,,0,0,,,,,,,,0,336,145,,,,,336,145,,0
"2020-03-14","SD",,,0,,,,,0,,,182,109,,,,,,9,,0,0,,,,,,,,0,191,109,,,,,191,109,,0
"2020-03-13","SD",,,0,,,,,0,,,73,46,,,,,,9,,1,0,,,,,,,,0,82,47,,,,,82,47,,0
"2020-03-12","SD",,,0,,,,,0,,,27,14,,,,,,8,,3,0,,,,,,,,0,35,17,,,,,35,17,,0
"2020-03-11","SD",,,0,,,,,0,,,13,2,,,,,,5,,5,0,,,,,,,,0,18,7,,,,,18,7,,0
"2020-03-10","SD",,,0,,,,,0,,,11,6,,,,,,0,,0,0,,,,,,,,0,11,6,,,,,11,6,,0
"2020-03-09","SD",,,0,,,,,0,,,5,0,,,,,,0,,0,0,,,,,,,,0,5,0,,,,,5,0,,0
"2020-03-08","SD",,,0,,,,,0,,,5,0,,,,,,0,,0,0,,,,,,,,0,5,0,,,,,5,0,,0
"2020-03-07","SD",,,0,,,,,0,,,5,0,,,,,,0,,0,0,,,,,,,,0,5,0,,,,,5,5,,0